Ingredients1,Ingredients2,Ingredients3,fermentation temperature,brewing time in weeks,Bitterness,Sweetness,Acidity,Aroma
malt, hops, yeast,20,2,7.8,4.2,3.6,8.5
malt, hops, yeast,18,3,6.5,3.8,4.2,7.9
malt, hops, yeast,22,4,8.2,4.5,3.2,8.1
malt, hops, yeast,20,2,7.3,4.1,3.8,7.6
malt, hops, yeast,18,4,6.8,4,3.4,8.3
malt, hops, yeast,22,3,7.9,4.3,3.5,7.8
malt, hops, yeast,20,3,6.9,3.9,4,8
malt, hops, yeast,18,2,8.1,4.4,3.3,8.2
malt, hops, yeast,22,2,7.5,4.2,3.9,7.7
malt, hops, yeast,20,4,6.7,3.8,3.7,8.4
malt, hops, yeast,18,3,8.3,4.6,3.1,7.9
malt, hops, yeast,22,2,7.1,4,4.1,8.1
malt, hops, yeast,20,2,6.4,3.6,4.3,7.5
malt, hops, yeast,18,4,8,4.3,3.5,8.3
malt, hops, yeast,22,3,7.7,4.1,4,7.6
malt, hops, yeast,20,3,6.6,3.7,3.9,8
malt, hops, yeast,18,2,8.2,4.5,3.2,8.2
malt, hops, yeast,22,2,7.4,4.2,3.8,7.8
malt, hops, yeast,20,4,6.8,3.6,4.3,7.5
